Date,r_USDINR_Spot,r_EURINR_Spot,r_USDINR_Futures,r_EURINR_Futures,r_VIX
2021-11-29,-0.00019984678479727775,-0.0025703317850825076,0.007866182818138091,0.0145625020628187,-0.22035220267693922
2021-11-30,0.0006660006906181381,0.00491088976499377,0.0009291830495306722,0.00691071564391608,0.16909568719301363
2021-12-01,-0.0010524844264627132,-0.0026467645539678454,-0.0030562777095557354,-0.0053839081360880356,0.13500144066581152
2021-12-02,-0.00042663823058975185,-0.002193293648452014,0.0006652032441126785,0.0009384164911537233,-0.10743349970908281
2021-12-03,0.003354859034235706,0.004593323036119998,0.0013290804720954828,-0.0008210662592521952,0.09286777852505201
2021-12-06,0.00204466467048655,-0.0002703036231266864,0.0035797187712777504,0.0023441173415545084,-0.12080356940316256
2021-12-07,0.00018567146813387646,-0.0016704510572047918,0.00013233639931965255,-0.0030484253880418265,-0.21645149718822604
2021-12-08,-0.0003315803814375702,0.006279105409910084,0.0007936508353095939,0.0026971578942360684,-0.09531017980432502
2021-12-09,0.0028480046803203026,-0.0014401210785448175,0.0009251305754649756,0.0035071347615125282,0.0810472280995419
2021-12-10,0.001572857306616391,0.003123485398297238,0.0017158322694410947,-0.002336722642885153,-0.14377833836251702
2021-12-13,0.0006865230518900624,-0.0015780709899874711,0.0005273566371394803,0.00035085667864750476,0.08312475412482166
2021-12-14,0.0036228343810502106,0.001379487937814366,0.0010538796917984128,0.004899111630059229,0.0749165359424783
2021-12-15,0.004068247080812927,0.006428044585177461,0.00590746713069303,0.0015115403145339365,-0.12644308461713394
2021-12-16,-0.0022420505134000163,0.0013919501145485732,-0.002883735122016763,-0.00023239600383464736,0.06424687674722813
2021-12-17,-0.0022470886016680417,-0.010217782866573518,-0.000919298771157868,0.0006970260505253191,0.047469756736199284
2021-12-20,-0.0037299951643454225,-0.00022252543030456618,-0.0022361074756439806,-0.0064076644938689505,0.058522547633624744
2021-12-21,-0.000330174665395992,0.00031620553623144804,-0.003958311013399502,-0.002457434973755364,-0.08482749317778074
2021-12-22,-0.003241493924171067,0.00031610558189559254,-0.0005289606047694965,0.0008198161728708795,-0.1202253302434121
2021-12-23,-0.005648043188211419,-0.005222679422086998,-0.004241787908363029,-0.001757572659362292,-0.036626121739443476
2021-12-24,-0.00041322590048073086,-0.0015780303806940024,-0.0027934836922133333,-0.0016431928579925161,0.0
2021-12-27,-0.00032003413970615666,0.0006008872103462667,-0.0007995736033659288,-0.0027054065786639193,-0.015713005664556225
2021-12-28,-0.0035405361144095456,-0.0049829478820140145,-0.0036060139242071825,-0.0024765623837940667,-0.007950070265460478
2021-12-29,-0.0019425936376530396,0.0015731363652108426,0.0,-0.002482710975556217,-0.03421615311757772
2021-12-30,-0.0020807471345813716,-0.004441898482966667,-0.0014728529140417186,0.0010647738361794492,0.022171269901055363
2021-12-31,0.0009536538422298959,0.004949977541543548,-0.0009384007659601862,-0.0003547986554868738,-0.006367604727929907
2022-01-03,-0.0011552464243057014,-0.007791276939246556,-0.0002682763262233527,0.0024809511219157903,-0.036668803637087
2022-01-04,0.0017457870545562412,0.0009162794936333118,0.0032145754978552183,-0.0030725620958062636,0.01850246754799135
2022-01-05,-0.0032926818042862804,-0.0004877845754541261,-0.002946299171631935,-0.0005919611846335885,0.15423515712403513
2022-01-06,0.0013452615198907365,-0.0006070886714444062,0.0008043974156761554,0.00035521875928548315,-0.006100679826269165
2022-01-07,-0.0014394976352784079,0.004538280156804353,-0.001743679604826951,-0.002370511955143281,-0.04431269663017613
2022-01-10,-0.00341193698627349,-0.006469127826442743,-0.0037659762061427477,-0.0014250091474468183,0.03354612249120359
2022-01-11,-0.002813816604723589,0.0005128725147160352,-0.0018883199568443484,-0.0016650812600592399,-0.05237907082429589
2022-01-12,-0.00027097700925896826,0.00654874961148995,-0.00013501653973108557,0.0023778396651449826,-0.04385937473695304
2022-01-13,0.0023685628489574532,0.0033941433406254385,-0.000405159030459699,0.007924815263826983,0.14207875508425982
2022-01-14,0.002484339147715959,-0.0007676999497142401,0.002428495527035153,0.0017656410919735027,-0.056724065572684584
2022-01-17,0.0013341331125624417,0.000555165116816863,0.001750252887064009,-0.0011767476057831785,0.0
2022-01-18,0.004166112731837222,-0.0028854929494298667,0.004563153804415832,0.0015295020335695988,0.17193253323798421
2022-01-19,-0.0014763121725772138,-0.0003553491935429211,-0.0025474304853371015,-0.005895548263505318,0.04546237407675741
2022-01-20,0.00017458686748228003,-0.002502862990832875,0.0008051530225625869,0.00011825223214867507,0.07041743283734721
2022-01-21,-0.0007926006446760947,0.001803640994923704,-0.0010736814881932325,-0.0016568051127221009,0.11990834278241122
2022-01-24,0.0031264491991567153,0.0016228673817713416,0.0022801968165341545,0.0008287456817195065,0.03574848744253209
2022-01-25,0.0019407216204442477,-4.734568267429994e-05,0.002275009345225241,-0.0008287456817195787,0.041276740605906914
2022-01-27,0.005626831561101,-0.008332143411283839,0.004800649305063907,-0.0010665403629947707,-0.021736460002384144
2022-01-28,-0.0021696457880492842,-0.002043096897516312,0.001993488599574117,-0.004873130223677573,-0.09741143476355116
2022-01-31,-0.006550737988070016,0.0012789177558506929,-0.00545831082916007,-0.002385781878395711,-0.10793472671653695
2022-02-01,0.0026120692381765742,0.005812169478724569,0.001600640597845967,0.009864005345641696,-0.1228299828787453
2022-02-02,0.000962734239388295,0.003887642682345533,-0.0008000000426666934,0.002716269753929588,0.005902400790695801
2022-02-03,-0.0023951786758966134,0.009864357882126964,0.0013329780699402236,-0.0011800803824040648,0.09740683209657312
2022-02-04,1.3396834328114526e-05,0.0007142648352611087,-0.002801309108628048,0.012904918651366242,-0.04751787325885351
2022-02-08,0.0009908680278320843,-0.0021325967164763484,0.00013357376631108046,-0.002684565370668987,-0.07975564006714404
2022-02-09,0.0011904205997602163,0.0018750518202949034,0.000934517122947453,0.0015182484668224247,-0.07152806531928332
2022-02-10,0.003922358440795847,0.004392581742419928,0.0016000003413334314,0.0018654546624571292,0.1805665105869154
2022-02-11,0.0032701923460312543,-0.0035967481232615428,0.004652098507680801,0.0009314239816473127,0.13478531128411625
2022-02-14,0.004475820864995588,0.0006198431878288589,0.003574032529067239,-0.004198256895168373,0.03483922108807537
2022-02-15,-0.006747869674979582,-0.002259015070733351,-0.004104606888244292,-0.00035065163120067896,-0.09743032194125102
2022-02-16,-0.0016907750305177392,-0.0001875051276426936,-0.0025240797193465288,-0.00011691120607229075,-0.056426248887093015
2022-02-17,0.0007325763705469299,-0.00010548708672025278,-0.0009315324381116078,-0.0012869261793698743,0.14606064190435936
2022-02-18,-0.005581086907266181,-0.009184747343097568,-0.005339753710210655,-0.006341771107592869,-0.012889544725996958
2022-02-21,-0.0021848263846442396,-0.0033177744489488454,-0.001339405504286804,-0.001650749107314577,0.0
2022-02-22,0.001421349985188669,0.002998325318505904,0.0025433384970086396,0.0022396425935048815,0.03748670890399365
2022-02-23,0.00013398539579244752,-0.0012788179782646679,-0.002007360995232008,-0.002711786133909315,0.07390960865195559
2022-02-24,0.012978119663615492,0.0024259936278410075,0.00813826118009176,-0.0007086335480194683,-0.02282459697422188
2022-02-25,-0.007167062333309752,-0.00040195302419726933,0.004507498020196069,-0.0004727014978117163,-0.09435417254497618
2022-02-28,0.005909907967851274,0.0014887812469477804,-0.00039690415285879686,0.0028328630843041072,0.08873153494399973
2022-03-02,0.0015612805669526324,-0.0072163978940406204,0.004752484192514073,-0.005436723000289143,0.019379814937255418
2022-03-03,0.0043928861149934596,-0.0007614062589013782,0.0028932161160283203,0.001302777468560853,-0.008494007292004188
2022-03-04,0.005958179257706988,-0.006411617759277719,0.002753919516375997,-0.005102354587782692,0.048039976587362566
2022-03-07,0.0071708260336658045,0.00037125082011756007,0.011587916920308092,-0.002382087834354071,0.13083075104885902
2022-03-08,-0.0009097999067904031,0.0034066696027128173,-0.0012953369686848708,0.0035710072467830256,-0.03688599217693148
2022-03-09,-0.006823827584073059,0.009039945148237555,-0.004677155466717704,0.0014248399465885526,-0.07935502312763662
2022-03-10,-0.0009430750181587413,-0.009195084744350523,-0.002869068217420281,0.0041442247460262704,-0.07086563435873244
2022-03-11,0.0026305300437081077,-0.004233848356710276,0.0009137785375731503,-0.0022475907018946915,0.0170551854611602
2022-03-14,-0.0007975889701786021,0.002059363043873053,0.0003913639081980078,-0.0036780014173977233,0.03263245402889793
2022-03-15,-0.0003924903563174298,0.0008369001707956902,-0.0003913639081979326,0.0021372603718621797,-0.06300784975476766
2022-03-16,-0.002882979326153334,0.0044834034439657005,-0.00470835293038675,-0.003445616193348381,-0.11197526033273407
2022-03-17,-0.0034574135415499628,0.0014979317081160876,-0.005521244471465427,-0.0011909016531941824,-0.03821634331087388
2022-03-21,0.004572277414114808,-0.0019501296357112398,0.005390139915394217,0.0034497149538590104,-0.0870467921437779
2022-03-22,-0.001653066420358761,-0.0006905913164706068,-0.0003934168302005909,-0.0029731840894685435,-0.025394091038046514
2022-03-23,0.004859560677023065,0.0029257870538141675,0.0019655382073218283,0.0011903346245384391,0.027092605246814973
2022-03-24,-0.0029443538789915963,-0.003700292749400562,-0.000654750236184636,-0.0013094460534208315,-0.08404590139977201
2022-03-25,-0.0002621403776727574,-0.0015388747780555084,-0.0015731518713695389,0.0007144558532058714,-0.040495175142724826
2022-03-28,-0.0025594763767340096,-0.0028932852970655677,-0.0006562110610173137,-0.0034579417989569062,-0.058374632117173364
2022-03-29,-0.00558793198663908,0.0038956122111232726,-0.0026291588695665433,-0.0013147674158324896,-0.03789708622277308
2022-03-30,0.0020727585000927767,0.008597708794434068,0.002497864967979652,0.014721861518268774,0.022496371154642827
2022-03-31,0.001383846126305866,-0.006953206779318286,-0.003156236181437326,-0.0056731035026997955,0.061689147366724865
2022-04-04,-0.006302083891693657,-0.014862536748710723,-0.002637827960550405,-0.010844413014128964,-0.1018000652223498
2022-04-05,0.0001855336748942263,-0.0059393394071067225,-0.003042129189588684,-0.0060089112421346106,0.1244026143499941
2022-04-06,0.006366755979421601,0.005588807864744466,0.006733143134797744,0.000963855496306659,0.04962761880909874
2022-04-07,-0.0004477808582656584,-0.0019725185041588687,0.001971739054839883,0.0010832281254181426,-0.025201791973950362
2022-04-08,0.000618938211537447,0.00043598314889128724,-0.0019717390548398134,-0.004339970645692351,-0.01826320955965817
2022-04-11,-0.0016337720042931749,-0.0010418308088577354,0.0003946589540142709,0.003256742520274294,0.14124026064701617
2022-04-12,0.003238592069587047,-0.0020140504982168704,0.002758260105601317,-0.0013255409544660759,-0.004523964121210731
2022-04-13,0.0005256103771372065,0.00595758809462168,0.0,-0.002535467702993466,-0.10600192311097936
2022-04-18,0.0021259013557559715,-0.007513365446130815,0.00104876779408443,-0.0016938903021748203,0.01591304322329531
2022-04-19,0.0021083102703047234,0.002757416094188251,0.003792589388698553,0.001331155276131123,-0.036751954297163825
2022-04-20,-0.0023049632374485545,0.0035358403572084405,-0.004316835796511163,0.001208605416639208,-0.05038244662077515
2022-04-21,-9.178462089563632e-05,-0.0013910479251481524,-0.0009180930541923581,0.0025333266458832725,0.10987785614927019
2022-04-22,0.002789109882734312,-0.001005177353095439,0.0031442446970452566,-0.002774930899293524,0.2181930461543536
2022-04-25,0.0035634374588856712,-0.0043228607869118954,0.0033951455961336056,-0.004965794737715699,-0.04309919248185219
2022-04-26,-0.000886409318408908,-0.007904600023890524,-0.0016961319220564616,-0.0060894110953317905,0.21556494308182958
2022-04-27,-0.0006261740968531488,-0.008264357164536018,0.0007831876134566957,-0.005021136016202809,-0.05898515502101594
2022-04-28,0.0004957534902123957,-0.0046983072138483736,0.002606204237750774,-0.0076411513023011855,-0.05229312783194876
2022-04-29,-0.0017623450271326397,0.0022589342972138826,-0.0020844197229120975,0.0037046226612205235,0.107691907221737
2022-05-02,-0.0006535093684417416,-0.00436109507184569,0.0003911597937610356,-0.00333354219434882,-0.03225104583369378
2022-05-04,-0.00265764359427864,0.008481036811574003,-0.0014350012246593371,-0.0007422986855751774,-0.2407685883876529
2022-05-05,0.003036731043834439,-0.004578762578242891,-0.0013063359140554128,0.0030892826546353616,0.2048818290541286
2022-05-06,0.006058926759326131,0.0070943320656037265,0.007553102713675549,0.007375571234789053,-0.032907351096689116
2022-05-09,0.005001824557525259,0.0054777832869874485,0.007625238885390265,0.0030571714425495786,0.14066882829205374
2022-05-10,-0.0018112431369906095,-0.004566834606419337,-0.002836515568678338,-0.000977278357771341,-0.05197508677031099
2022-05-11,0.0025864870546211706,0.0011682459809840599,-0.0005165956462557051,-0.0009782343651211951,-0.013119944106150474
2022-05-12,0.0001291489088712084,-0.012515622186571866,0.0016779610261612532,-0.009588272596975896,-0.024562092852914878
2022-05-13,0.0005809637706574861,0.003726527218213212,0.0001289573797645466,-0.0035884465902723587,-0.09571945460658098
2022-05-17,-5.162755880246003e-05,0.012763194988273182,-0.00012895737976465954,0.012197526942546602,-0.10086767934619596
2022-05-18,0.0043017466488460615,-0.003249244191480779,0.001803891740286519,0.0009791922447016147,0.1707607343928786
2022-05-19,-0.005089397360038597,0.006341532441454766,0.000128724979259899,0.0006115086107516564,-0.053403502447420856
2022-05-20,0.005795997678501698,0.003253065560290031,0.0002574002588214093,0.0052435947228495865,0.002722015971275821
2022-05-23,-0.004118144935885792,0.007851350095188746,-0.0018031947183706433,0.007391733140440294,-0.03281247570160639
2022-05-24,-0.0009031093376042872,0.003469799389751234,0.00051553036326724,0.0032543872512297506,0.03349182355382076
2022-05-25,0.000722552706816564,-0.004423692613973578,0.00038647343476209636,-0.003495874815793657,-0.037361661276835656
2022-05-26,0.0013533807578522297,0.005469497768823432,-0.0006442053949515673,0.003616204519326152,-0.031146244148234387
2022-05-27,-0.00015457941548239058,4.8056706923247135e-05,0.0009017713976633535,0.004561832640974135,-0.06691710530310699
2022-05-30,-0.000902189804585879,0.0038849435545407107,0.0014154284033307597,0.004898749267251416,0.03138412953464273
2022-05-31,0.0005671857427497868,-0.0036687169482157774,0.0015418222250052798,-0.005258138309754058,-0.01327537038444086
2022-06-01,-0.0004898232867111147,-0.00820121584022658,-0.0019276495077800884,-0.00047938639460721853,-0.01927584739782829
2022-06-02,-0.002077969758873064,0.006987339037867085,0.0005144033035241745,-0.00191984700196977,-0.038489178532302284
2022-06-03,0.0027868468628285247,0.0002044190597831643,0.0001285594910814627,0.0045536327936032866,0.002827713457609205
2022-06-06,0.0025606561032527684,0.0003005403738502006,0.0,-0.0009569378720678076,0.011231566123103002
2022-06-07,-0.0019295340374684145,-0.0014554555076956139,0.0020547072851028357,-0.0033565123816516455,-0.04278509551836457
2022-06-08,0.0005792512374511724,0.0018640455173458842,-0.001540634532488782,0.0038350957839424884,-0.002501043404588837
2022-06-09,0.001363133875331211,-0.007876668368768026,0.000513808617598032,-0.000598265049253236,0.08516632590138844
2022-06-10,0.004219063831266175,-0.005318257271429821,0.0011551050504652039,-0.010709445957816378,0.061683741043806396
2022-06-13,-0.0005120065648692083,-0.010894420676007157,0.0021782313692929687,-0.00972533801932934,0.2037127467752723
2022-06-14,-0.001050433720712408,-0.00023387637893631158,-0.00025601638644698706,-0.0019564691982997366,-0.03987936623159667
2022-06-15,0.0019078965792004399,0.004581388937275815,0.0016629361043557953,0.005127590284775566,-0.09861941189646643
2022-06-16,-0.002484823370374285,0.007532555469593936,-0.0011509688590761891,-0.00843783667169279,0.10654145210886365
2022-06-17,-0.0003206587641070021,-0.004925757966020632,-0.00012796724056111534,0.0098980462278149,-0.05681927649499957
2022-06-20,-0.0003207616191320251,0.000586510280742691,-0.001408721498254646,-0.00036485254281293206,-0.0032175059932278596
2022-06-21,0.0026400117857983425,0.004302759546959649,0.0015366887388158221,0.0037637390390090216,-0.027443734741541385
2022-06-22,0.0006013575507655004,0.004356988074957377,0.0026835362088543733,-0.00012119008679912157,-0.041940539699743234
2022-06-23,-0.0004477850706519748,-0.004138079213138948,-0.0006382843134936519,-0.002305406590457831,0.0034482792789159236
2022-06-24,0.0014066498483088204,0.003992747978778724,0.0005106600391833532,0.0029112102074585343,-0.06469917661225205
2022-06-27,0.002361276185679907,0.005170467437033331,0.0008930280621557803,0.004592153084982488,-0.01033600933066206
2022-06-28,0.007050557996666983,0.0008310600106147877,0.0035641585591720485,0.00397088542949272,0.05099640430892059
2022-06-29,-0.0006331518509605278,-0.008171896110264337,0.005827965311007302,0.002398945614917382,-0.007077170374085087
2022-06-30,0.0002533088481660472,0.004481053883108977,-0.00037905111326298394,-0.012295236857037354,0.019342962843130935
2022-07-01,-0.00011398104127693882,-0.005440426357127257,-0.0003791948474938156,0.004477529111813271,-0.07258192872676886
2022-07-04,-0.00021533297527726573,-0.0009116491147207304,0.0,0.00024145840996243727,0.03061275374831211
2022-07-05,0.0045375053363333,-0.010402817347111881,0.0049183528114129975,-0.010557709862444184,0.0003631741459926869
2022-07-06,-0.0031702953705975714,-0.01169257020738692,-0.0036549287646410245,-0.01289231436539456,-0.02985296314968116
2022-07-07,0.0016179801535037143,-0.00032329864371824507,0.0011357184639274286,0.0007411983044702794,-0.024617793092375544
2022-07-08,0.0010729953375856187,0.0037488096138420684,0.0013863509687825491,-0.003835451655132081,-0.05679759839313307
2022-07-11,0.0018907171448305838,-0.012341987991686966,0.002264436745692412,-0.0007440476533735114,0.06024257787673551
2022-07-12,0.0005035880756054177,0.0003010083803393927,0.001255808277560419,-0.005223892476572203,0.04190661817819258
2022-07-13,0.0025141433733326273,0.004803852312645457,0.0005018820682511819,0.0014953273814335003,-0.01737245686671458
2022-07-14,0.003008652137892877,-0.00137374667240076,0.004880194882431397,0.0002490039853502895,-0.015783867701262
2022-07-15,-0.00162856284036759,0.005433983160382191,-0.002249438589097628,0.0016170163359209976,-0.08577247532383607
2022-07-18,0.002879501207147518,0.008317909079116127,0.0015001878047958166,0.010877733957436384,0.043212860905040264
2022-07-19,-0.0017517521997090575,0.006303587364350539,-0.00024987506376883287,0.009421911241618947,-0.032131278182793294
2022-07-20,0.001626728757650976,-0.0029809572170836425,0.0007494379566361799,-0.004394001943334655,-0.025631829026280046
2022-07-21,-0.0016267287576509975,0.003372849941467434,-0.001999750697663185,-0.0031854964452344304,-0.032775864238112
2022-07-22,-0.00025050100331383324,-0.002022344524483394,0.00025018764203553137,-0.002703368567014923,-0.003467710453695508
2022-07-25,-0.0017427177008586207,-0.0007609696593051487,-0.0017526293920456758,0.0058888650122493275,0.014227444127432336
2022-07-26,0.0019055504907319614,-0.008520554394176812,-0.00025062656772792803,-0.009834129653718562,0.05537314539706198
2022-07-27,2.5048845249444775e-05,0.00869243687609185,0.0013776694520394354,0.0003705304803709546,-0.06052337137337781
2022-07-28,-0.0027465826096631433,-0.00352950947174616,-0.00012516427827847812,0.001973847174286088,-0.03994386613164402
2022-07-29,-0.0036486747993432728,-0.001294402813913513,-0.005396938107497795,0.00369049502391138,-0.045816533368807304
2022-08-01,-0.0047632674791192355,-0.0005675999313326327,-0.0022678603647202198,-0.0004912797937179371,0.06839885230455024
2022-08-02,-0.004722439050741877,-0.014020315171619193,-0.005692254949915744,-0.006656008795869897,0.046619517132472504
2022-08-03,0.006607716105815685,0.006301139452996098,0.00682682803096748,0.0025937147869908484,-0.08636576239910163
2022-08-04,0.0006571132745862475,0.008792408534264443,0.0021395766767603134,0.0007398274073579232,-0.02350880331857905
2022-08-05,0.002523342242252407,-0.0038418112390418285,-0.002013592424625338,0.002339182353172241,-0.013618430710314393
2022-08-08,0.002818604644376905,0.0041992997015190305,0.004524894598289724,0.0008604265788041996,0.006597573413101136
2022-08-10,-0.006226623089668286,0.003727514695773008,-0.0013804356838554232,0.0028219146387096212,-0.07559044490005262
2022-08-11,0.006176360467456695,0.008120282846245096,0.0013804356838554087,0.009389740349838917,0.0230355704018236
2022-08-12,0.0007662306226499368,-0.004969515535607943,0.001002757667378928,-0.0030389617990860987,-0.033730859518571424
2022-08-17,-0.0036605886490145545,-0.011300389833920428,-0.003639790651543884,-0.014840525020801935,0.01876798684185893
2022-08-18,0.005028294692535847,-0.004043917934178294,0.0018843043072990452,0.0023449563352625426,-0.017233067123775443
2022-08-19,0.002129392675344239,-0.003236974017371535,0.003132638361584973,-0.008417974938421835,0.05180441118886418
2022-08-22,-0.0008762596792767714,-0.010189909629679706,-0.0006257430903133431,-0.005484930230569669,0.14439450488189357
2022-08-23,-3.757115037046543e-05,0.0025792179770708296,0.0003754928387569697,-0.0079061715710974,0.012941111515650625
2022-08-24,-0.000839457033390407,-0.0010434674234658938,-0.00012514861414235465,0.00037790515030593864,-0.0549893477591501
2022-08-25,0.001027298670919926,0.0018222151862406835,0.00012514861414237997,0.005275731367497714,-0.04664522692911516
2022-08-26,0.0012388706589428144,3.7665965665626915e-05,0.0,-0.0025087820484165275,0.16003651200451952
2022-08-29,-8.754650913893206e-05,0.0033215750975138982,0.0028741038216271767,0.006759319764383362,0.025112387825980898
2022-08-30,-0.0036211267555121764,-0.001916393259122334,-0.005129178693594425,0.0003741814823826521,0.0
2022-09-01,0.00010041546908723689,-0.006717513372837639,0.0005015674086339282,-0.0014975667343949677,-0.025112387825981002
2022-09-02,0.0005521049139552443,0.0012487939410260602,0.0033790157924946797,0.0006242587130752388,-0.0035273405179684107
2022-09-05,0.0008275862541310381,-0.0015770187527188396,-0.0010000000833335573,-0.007516948449299045,0.02021055966203332
2022-09-06,0.0010898637496517172,-0.0013392633527529523,-0.00012507035223598432,0.0007542426504639742,0.034786116085415604
2022-09-07,-0.0030094066599441775,0.006741244618810642,0.0016246957270017613,-0.0022644367456924647,-0.08812682607349537
2022-09-08,0.00046454108571270745,-3.767495306777228e-05,-0.0032520353863773432,0.007653258608942562,-0.04270078756789757
2022-09-09,-0.00040175265132157096,0.003998175442528362,-0.0015045138244183566,0.003617994090683239,-0.03534850783982872
2022-09-12,-0.003585247731326563,0.0042438527920927805,-0.0008786795268159976,0.005464494472078745,0.04630059709314601
2022-09-13,0.00285665940173154,-0.012079741895452432,-0.004783493511963408,-0.00024773937944119355,0.1331647565067584
2022-09-14,-0.0018363861067344494,-0.0004287245510470673,0.004406680092947175,-0.012842268635696753,-0.04155567026849922
2022-09-15,0.0051233866072541105,0.0069253137702620145,0.0032610087847379653,0.0010033865133812598,0.004196077108450419
2022-09-16,-0.0019181952285005225,-0.0004134172754551444,-0.0005010020144875399,-0.000752445483206392,0.0011413354862703858
2022-09-19,8.784093267601084e-05,0.0006764120358610246,0.0,0.0013790511807560666,-0.02074603794756593
2022-09-20,0.0007275281924471686,-0.004467766775110469,-0.0006266056975496268,0.0008765888733628941,0.05292240145434253
2022-09-21,0.001954177675337628,-0.011575594328009116,0.0028791407508435758,-0.005648668757033421,0.030102000836866667
2022-09-22,0.014165774861240979,0.013849621779641212,0.01168150477383783,0.005898981649454219,-0.023130774659371803
2022-09-23,0.002501587901976183,-0.012044383557375016,0.002098118634533852,-0.008798447910183122,0.08981062423828633
2022-09-26,0.004420982271304641,-0.004174786823835494,0.007247743783703855,-0.006078276279812309,0.07530091959078623
2022-09-27,0.0011633960225958602,-0.0004082309623332687,-0.0015924545534683307,-0.0017798123182923133,0.010484215675599155
2022-09-28,-0.0036662191379967335,0.011039880671611641,0.004037443546534939,-0.0031861366403982774,-0.07713283503295913
2022-09-29,0.0006753977428298447,0.008957627658319471,0.0014641291048892264,0.019842673148685996,0.05354390763647936
2022-09-30,0.0005890654892065604,-0.0010386361015042134,-0.0036643500144918676,-0.00012514861414235465,-0.006933529194856294
2022-10-03,-0.00018404569293008357,0.0023635203679473553,0.0035424210988985773,0.004620099371256435,-0.04926466002649594
2022-10-04,-0.000527785461329517,0.015529551805455248,-0.002441705522712991,0.008559253395669911,-0.034818457184045574
2022-10-06,0.007449074570512449,-0.011976042876166338,0.006336075784727794,0.006034129508898922,0.048675491845471736
2022-10-07,0.009218891103380995,0.004098875444309053,0.0008498756050914553,-0.007393749024938377,0.027150989065950898
2022-10-10,-0.005448285164263716,-0.009565279491395842,0.0021820835425181494,-0.008321478808754787,0.03416724766789199
2022-10-11,-0.00138495764000854,-0.0011770599906441874,-0.002060731682651972,0.0007480364393190207,0.035718082602079246
2022-10-12,-0.0011799411398486367,-0.0010780996405892254,0.00024265954984417304,-0.0012470384456814993,-0.001785714760234755
2022-10-13,0.00015821725696451073,0.007447707028116228,-0.00012132241446492026,0.0018699749885941269,-0.04977366820507715
2022-10-14,0.0020424049114940845,-0.003704423970690818,-0.0007282437510826219,-0.00024912805310724835,0.0025015647817023426
2022-10-17,-0.0020545745810266803,0.010120310662598768,0.0007282437510826985,0.0016182240414352738,-0.020508685365981875
2022-10-18,0.0014593039279063003,0.003186407369407781,0.0003639230949366321,0.008298802814694844,-0.028125338589220856
2022-10-19,0.008735476349333169,0.00017261574545038375,0.008454156633328743,0.0025870048305561815,0.008488461024077446
2022-10-20,-0.0023276439205503676,-0.001097850666902614,-0.0044597193183503634,0.00012302392830916076,-0.02568465196299165
2022-10-21,-0.003519831392247358,0.004322746683367194,0.0022926103556074645,-0.004809183694034944,-0.009720203898783187
2022-10-24,0.0026017573503288025,0.00401043002638785,-0.0016887820660212208,0.0068982781558204745,0.005374551062942673
2022-10-25,-0.002771409079971432,0.006308014498988051,0.0006034639010001744,0.002329717196207738,-0.04768524717690479
2022-10-27,-0.0017830830218697252,-0.0019845020605276553,-0.005929708183674171,0.015313862711653206,-0.03832160938671955
2022-10-28,-0.0012998926685659847,-0.0011950346518900215,0.0031507539395345483,-0.005927556217455945,-0.06174335616524164
2022-10-31,0.006168557592208883,-0.0018930262921425408,0.0041052943433232516,0.0015760444554657142,0.0050358425229546705
2022-11-01,-0.0014508526302711112,-0.0023621431817993687,-0.0015676819611008255,-0.0014547220410007504,-0.002708455902177344
2022-11-02,0.0007498700173587137,-0.005048933683335789,0.0008444418138567231,-0.002550866855403879,0.0019353596131888896
2022-11-03,0.0002296863582443782,-0.006511461268396514,0.0012051098108266899,-0.013592323387479045,-0.021892977610236775
2022-11-04,-0.009338655422276066,0.011866686801250506,-0.007009939268331334,-0.002098118634533851,-0.03009254149294502
2022-11-07,-0.0019295830517118801,0.003973280367293287,-0.0047413619915678655,0.013133051600600508,-0.008180004711930807
2022-11-09,-0.005749713950231909,-0.0064385259632389795,-0.005498883532888602,0.0013404011024130266,0.0690202496200382
2022-11-10,-0.008705639521486017,0.01067556248475538,0.0030586675831054287,-0.007210541475913385,-0.10327589640936587
2022-11-11,-0.0018993593822299185,0.01211243124273046,-0.011796646999810893,0.019073651186583017,-0.04387239946778159
2022-11-14,0.006045533210733368,0.0034270820691869614,0.005178164695699682,0.007074794183380205,0.052336267176182706
2022-11-15,0.0011849951394678141,0.003320000661041575,-0.0032023675599833273,0.00998700489605365,0.03356436883509308
2022-11-16,0.005155633693703151,0.00949291605581799,0.0033253309785213395,0.003306959432772322,-0.017677747089685693
2022-11-17,0.00036812074776099277,-0.0027199960004522065,0.004539049687273501,-0.003661926010480561,-0.007493790272797706
2022-11-18,0.0013118614986533305,-0.002169468264432391,0.0003671296620811374,0.00307219903697028,-0.03443485811610522
2022-11-21,0.0010041882839487292,-0.007062537916306148,0.0006115834084579666,-0.01186816683781694,-0.03342439551727837
2022-11-22,0.00018358392590704477,0.006124535081016597,-0.0011011195827183749,0.0029802728144744032,-0.049036169381510314
2022-11-23,-0.0013470654383925345,0.007632766674260381,0.003055676764947005,0.005934031179635122,-0.04515656701678402
2022-11-24,0.0001102826299849884,0.001366554963211852,-0.003055676764947085,0.004604222760910781,0.0034339008479156077
2022-11-25,0.0008818234720042627,-0.00036501722462324685,-0.0002448579835936029,0.0004710315678232964,0.0039100734078428186
2022-11-28,-0.0005510485368278615,-0.006154665240641231,0.0009790724071785377,-0.0017675135692133746,0.08011775176197365
2022-11-29,-0.00029401676107326184,-0.001256847612626883,0.000733675748244009,0.0021206416995381543,-0.014512726371564491
